userID	movieID	rating	date_day	date_month	date_year	date_hour	date_minute	date_second
2513	6287	3.5	13	11	2006	20	36	15
2513	6316	4	21	5	2007	20	32	49
2513	6333	4	10	11	2006	15	57	58
2513	6365	4	10	11	2006	5	28	6
2513	6373	4	21	5	2007	18	49	30
2513	6377	4.5	21	5	2007	20	27	45
2513	6482	2.5	15	11	2006	17	58	22
2513	6537	3	10	11	2006	16	32	43
2513	6539	4	21	5	2007	20	34	39
2513	6548	3.5	13	11	2006	22	40	30
2513	6565	4	21	5	2007	20	34	26
2513	6659	3.5	13	11	2006	20	36	26
2513	6711	3.5	14	6	2008	0	44	12
2513	6796	4.5	13	11	2006	18	54	27
2513	6874	4.5	25	12	2007	1	45	59
2513	6888	2.5	14	11	2006	19	0	22
2513	6934	4	20	5	2007	16	1	49
2513	6936	4.5	13	11	2006	18	56	1
2513	6959	2.5	15	11	2006	23	30	13
2513	6977	4	17	11	2006	21	14	18
2513	7090	4.5	13	11	2006	20	22	0
2513	7143	4.5	21	5	2007	20	27	33
2513	7153	5	9	11	2006	22	13	35
2513	7177	4	25	12	2007	5	34	1
2513	7318	4	21	5	2007	20	34	49
2513	7361	4.5	23	12	2008	23	17	17
2513	7438	4.5	21	5	2007	20	27	34
2513	7481	4	15	11	2006	23	15	35
2513	8360	4	10	11	2006	5	29	9
2513	8368	4	8	4	2007	19	6	0
2513	8636	4	10	11	2006	15	56	54
2513	8640	3.5	14	11	2006	18	54	29
2513	8644	3.5	10	11	2006	16	20	57
2513	8665	4	16	11	2006	21	25	47
2513	8807	3.5	22	7	2007	21	44	54
2513	8910	3.5	8	7	2007	21	47	10
2513	8957	4	8	4	2007	19	8	52
2513	8961	4.5	21	5	2007	20	27	36
2513	8970	4.5	3	1	2009	8	38	32
2513	26133	4.5	20	10	2008	16	5	10
2513	26726	4	19	11	2006	4	7	11
2513	27773	4.5	24	11	2008	15	5	32
2513	30707	4.5	21	5	2007	20	27	17
2513	30749	5	28	6	2007	14	42	47
2513	30812	4	24	12	2007	18	1	14
2513	31223	3.5	13	11	2006	18	29	41
2513	32587	4	21	5	2007	20	34	20
2513	33004	3.5	24	2	2007	16	10	27
2513	33166	5	28	6	2007	14	44	10
2513	33493	4	21	5	2007	20	33	22
2513	33660	4.5	1	1	2009	4	20	30
2513	33794	4.5	24	11	2008	15	6	12
2513	34072	4.5	24	12	2007	5	53	0
2513	34405	5	28	6	2007	14	42	13
2513	36529	4.5	27	9	2007	19	28	28
2513	39896	4	16	11	2006	4	47	20
2513	40583	4	21	5	2007	20	33	15
2513	40815	4.5	10	11	2006	16	48	51
2513	41566	4	25	12	2007	16	30	17
2513	42011	4	14	11	2006	18	58	11
2513	44191	4.5	25	12	2007	17	24	10
2513	44199	4	11	11	2006	2	39	21
2513	44555	4.5	25	11	2008	4	58	35
2513	44665	4	29	5	2007	3	41	56
2513	44694	4	2	1	2009	4	12	1
2513	44709	4.5	8	4	2007	19	5	36
2513	45081	3.5	14	11	2006	19	11	19
2513	45186	3.5	10	5	2007	17	10	57
2513	45499	4	10	5	2007	16	56	52
2513	46530	4	10	5	2007	17	9	59
2513	46578	4	7	6	2007	16	11	57
2513	46976	4.5	30	11	2008	4	5	30
2513	47099	4.5	18	6	2007	4	27	2
2513	48061	4	20	5	2007	16	7	51
2513	48385	3.5	8	4	2007	19	1	54
2513	48394	4.5	25	12	2007	5	39	56
2513	48516	4.5	17	3	2007	8	37	42
2513	48738	4.5	23	11	2007	20	32	58
2513	48774	5	28	6	2007	14	44	17
2513	48780	4	10	3	2007	5	43	49
2513	48783	4	31	12	2007	23	36	23
2513	49272	4.5	28	4	2007	7	10	25
2513	49274	3.5	20	11	2006	3	10	48
2513	49530	4	29	5	2007	3	12	13
2513	50794	4	2	6	2007	7	53	5
2513	51662	4.5	8	4	2007	19	5	33
2513	52973	4	23	6	2007	23	35	13
2513	53460	4	11	6	2008	18	0	58
2513	53996	4	4	7	2007	8	19	0
2513	54001	4	16	7	2007	3	51	11
2513	54513	4.5	7	7	2008	20	42	19
2513	54881	4	28	11	2008	16	17	15
2513	55247	5	28	5	2008	16	4	18
2513	55269	3.5	10	5	2008	7	5	27
2513	55442	4	18	11	2008	21	58	21
2513	55765	4.5	8	11	2007	14	20	37
2513	55820	5	13	1	2008	18	24	47
2513	55908	4.5	13	1	2008	18	25	7
2513	56333	4	26	4	2008	1	6	48
2513	56367	4.5	12	1	2008	13	53	29
2513	56782	4.5	6	3	2008	22	24	20
2513	58559	5	19	8	2008	23	52	33
2513	59315	4.5	10	5	2008	7	5	38
2513	59501	4	28	5	2008	16	4	1
2513	59784	4	16	6	2008	13	21	22
2513	60487	4	3	12	2008	23	13	50
2513	60756	3	14	12	2008	7	52	17
2513	64957	4	29	12	2008	6	25	10
2517	2	2.5	24	5	2004	19	48	9
2517	6	4.5	25	5	2004	0	12	17
2517	10	2.5	17	12	2006	1	0	21
2517	15	3	25	5	2004	0	47	35
2517	16	4	24	5	2004	23	38	22
2517	17	4.5	25	5	2004	22	35	55
2517	19	2	9	1	2006	1	57	4
2517	21	3	29	5	2004	16	26	39
2517	22	2.5	9	1	2006	1	59	18
2517	25	4.5	24	5	2004	19	46	31
2517	31	2	25	5	2004	0	33	22
2517	32	5	24	5	2004	19	37	18
2517	36	4.5	25	5	2004	0	26	10
2517	39	3.5	9	1	2006	1	50	49
2517	47	4.5	24	5	2004	19	44	53
2517	48	3	9	1	2006	2	2	26
2517	50	4.5	24	5	2004	19	37	53
2517	70	3	24	5	2004	19	25	15
2517	81	3	25	5	2004	0	44	14
2517	95	1.5	9	1	2006	1	56	9
2517	104	1	25	5	2004	0	28	28
2517	105	3.5	24	5	2004	19	25	11
2517	110	4	24	5	2004	19	43	36
2517	150	3	24	5	2004	19	43	33
2517	151	3.5	24	5	2004	19	54	48
2517	153	2	17	12	2006	0	59	10
2517	165	2	24	5	2004	19	44	21
2517	168	3	25	5	2004	0	30	28
2517	170	3.5	13	3	2005	4	1	47
2517	172	3	24	5	2004	19	51	50
2517	185	2	24	5	2004	19	46	4
2517	204	0.5	24	5	2004	19	39	47
2517	231	2	24	5	2004	19	45	25
2517	236	3.5	9	1	2006	1	59	41
2517	253	4	24	5	2004	19	46	9
2517	260	4	17	12	2006	0	58	31
2517	282	4	24	5	2004	19	54	15
2517	288	1.5	9	1	2006	1	56	17
2517	292	3	25	5	2004	0	25	56
2517	293	4.5	24	5	2004	19	48	5
2517	296	4	17	12	2006	0	58	7
2517	315	1.5	25	5	2004	0	29	33
2517	316	2	24	5	2004	19	44	37
2517	344	2	24	5	2004	19	44	27
2517	349	2	24	5	2004	19	44	13
2517	350	4	25	5	2004	0	27	12
2517	353	4	24	5	2004	20	8	27
2517	355	1	25	5	2004	0	33	6
2517	356	3	24	5	2004	19	43	12
2517	357	4.5	24	5	2004	19	45	57
2517	364	3	24	5	2004	19	45	1
2517	367	3	24	5	2004	19	45	37
2517	368	3	24	5	2004	20	15	41
2517	377	2	24	5	2004	19	40	13
2517	379	0.5	25	5	2004	0	40	17
2517	380	2.5	24	5	2004	19	43	44
2517	420	2	25	5	2004	0	28	10
2517	434	1.5	24	5	2004	19	40	5
2517	440	3	29	5	2004	16	22	5
2517	441	3.5	17	2	2008	13	57	12
2517	442	1.5	25	5	2004	0	27	25
2517	454	3	24	5	2004	19	45	51
2517	457	3.5	24	5	2004	19	43	23
2517	474	2.5	25	5	2004	0	27	2
2517	480	2	24	5	2004	19	43	17
2517	485	3	25	5	2004	0	29	58
2517	497	4.5	24	5	2004	19	49	13
2517	508	4	25	5	2004	0	27	14
2517	516	3.5	29	5	2004	16	17	58
2517	520	4	25	5	2004	0	31	27
2517	527	4.5	9	1	2006	1	47	49
2517	539	3.5	24	5	2004	19	45	55
2517	541	5	24	5	2004	19	47	24
2517	551	5	24	5	2004	19	28	1
2517	553	3	29	5	2004	16	31	33
2517	555	4	24	5	2004	23	39	27
2517	586	1	24	5	2004	19	47	20
2517	587	1.5	25	5	2004	0	5	13
2517	588	4.5	24	5	2004	19	44	3
2517	589	3	24	5	2004	19	43	49
2517	590	2.5	8	4	2005	19	23	51
2517	592	4	24	5	2004	19	43	27
2517	593	3.5	9	1	2006	1	58	32
2517	597	2	24	5	2004	19	45	17
2517	608	3.5	24	5	2004	19	40	9
2517	648	3	24	5	2004	19	44	33
2517	694	1	29	5	2004	16	17	51
2517	719	1.5	24	5	2004	19	26	27
2517	720	3.5	25	5	2004	0	36	22
2517	724	3.5	24	5	2004	23	36	1
2517	733	2	24	5	2004	19	45	7
2517	736	2.5	24	5	2004	19	44	43
2517	741	5	24	5	2004	19	42	57
2517	762	1.5	24	5	2004	19	24	56
2517	780	1.5	24	5	2004	19	44	0
2517	784	3.5	25	5	2004	0	29	39
2517	786	2	25	5	2004	0	27	18
2517	788	2	9	1	2006	1	57	15
2517	798	2	9	1	2006	1	57	8
2517	799	3.5	21	11	2005	3	51	22
2517	832	2.5	24	5	2004	19	50	30
2517	839	4	25	5	2004	0	43	42
2517	858	4	24	5	2004	19	45	14
2517	900	4.5	1	1	2005	16	53	7
2517	903	4	29	5	2004	16	29	19
2517	912	4	24	5	2004	19	47	45
2517	923	3	24	5	2004	19	50	27
2517	924	4.5	24	5	2004	22	47	33
2517	991	4	25	5	2004	0	48	54
2517	996	3.5	25	5	2004	0	46	36
2517	1035	3.5	24	5	2004	19	52	49
2517	1036	2	24	5	2004	19	47	31
2517	1037	2	25	5	2004	0	36	19
2517	1047	2.5	24	5	2004	19	26	23
2517	1061	3	25	5	2004	3	13	19
2517	1079	4.5	24	5	2004	20	7	42
2517	1080	5	24	5	2004	19	50	15
2517	1088	1.5	31	5	2004	5	1	8
2517	1089	4	25	5	2004	0	28	6
2517	1091	1.5	25	5	2004	0	41	57
2517	1097	3	24	5	2004	19	53	53
2517	1101	3.5	24	5	2004	19	50	24
2517	1127	4	24	5	2004	19	49	18
2517	1136	5	24	5	2004	19	47	40
2517	1193	4.5	24	5	2004	19	47	13
2517	1196	4.5	24	5	2004	19	39	59
2517	1197	3.5	9	1	2006	1	35	17
2517	1198	4	24	5	2004	19	44	58
2517	1200	4	24	5	2004	22	42	6
2517	1204	4	24	5	2004	19	24	34
2517	1206	4	21	11	2005	3	57	27
2517	1210	4	24	5	2004	19	43	54
2517	1214	4.5	24	5	2004	22	42	58
2517	1220	3.5	25	5	2004	0	28	23
2517	1221	4.5	29	5	2004	16	18	48
2517	1240	3	24	5	2004	22	42	13
2517	1241	3.5	24	5	2004	20	13	24
2517	1246	5	24	5	2004	19	50	44
2517	1250	3.5	24	5	2004	19	39	13
2517	1255	2.5	24	5	2004	20	13	32
2517	1262	4.5	29	5	2004	16	27	16
2517	1265	5	9	1	2006	1	48	44
2517	1270	3.5	17	12	2006	0	59	32
2517	1274	4	24	5	2004	19	42	41
2517	1275	3.5	24	5	2004	19	25	53
2517	1287	4	29	5	2004	16	25	4
2517	1291	4.5	24	5	2004	19	47	42
2517	1307	3	24	5	2004	20	7	40
2517	1370	2	25	5	2004	0	29	22
2517	1377	3.5	25	5	2004	0	31	12
2517	1385	1	24	5	2004	19	42	15
2517	1391	2.5	9	1	2006	2	1	28
2517	1393	3	25	5	2004	0	26	49
2517	1396	3	24	5	2004	22	43	5
2517	1407	4	24	5	2004	19	50	8
2517	1408	4.5	24	5	2004	19	53	35
2517	1422	3	25	5	2004	0	46	3
2517	1457	3	21	11	2005	2	58	7
2517	1466	4.5	25	5	2004	0	12	49
2517	1479	4.5	25	5	2004	0	34	59
2517	1480	4.5	25	5	2004	22	36	7
2517	1485	2	25	5	2004	0	30	43
2517	1499	1.5	25	5	2004	0	42	56
2517	1500	4.5	9	1	2006	1	51	21
2517	1513	3	30	5	2006	0	22	28
2517	1517	3	25	5	2004	0	28	50
2517	1527	4.5	9	1	2006	1	51	19
2517	1542	4.5	21	11	2005	2	51	41
2517	1544	2	24	5	2004	19	39	2
2517	1552	2	25	5	2004	0	31	15
2517	1556	1	24	5	2004	20	10	10
2517	1569	2.5	21	11	2005	2	53	39
2517	1573	1.5	24	5	2004	19	49	42
2517	1580	4	24	5	2004	19	46	53
2517	1584	4.5	24	5	2004	19	48	52
2517	1589	4	25	5	2004	0	40	23
2517	1590	1.5	16	3	2005	3	5	2
2517	1591	1	24	5	2004	19	42	17
2517	1597	3.5	25	5	2004	0	32	49
2517	1608	2.5	24	5	2004	19	51	18
2517	1610	3.5	24	5	2004	19	48	59
2517	1617	4	25	5	2004	0	5	47
2517	1619	4.5	9	1	2006	2	4	13
2517	1625	3.5	24	5	2004	20	9	49
2517	1639	4	24	5	2004	19	39	7
2517	1644	1.5	25	5	2004	0	39	53
2517	1645	3.5	24	5	2004	19	26	6
2517	1653	4.5	24	5	2004	19	51	56
2517	1673	4	25	5	2004	0	31	55
2517	1676	4	24	5	2004	19	36	16
2517	1680	4.5	9	1	2006	1	51	35
2517	1682	4	24	5	2004	19	50	51
2517	1687	2	25	5	2004	0	45	52
2517	1693	3.5	29	7	2007	1	8	45
2517	1704	4.5	24	5	2004	19	48	16
2517	1717	3	25	5	2004	0	39	25
2517	1721	3.5	9	1	2006	1	58	15
2517	1729	3.5	25	5	2004	0	34	13
2517	1732	3.5	25	5	2004	0	5	38
2517	1747	3.5	25	5	2004	0	32	34
2517	1748	4.5	24	5	2004	19	26	17
2517	1777	4	25	5	2004	0	32	39
2517	1784	4	21	11	2005	2	47	49
2517	1792	2.5	5	8	2007	0	36	50
2517	1831	2	25	5	2004	0	38	27
2517	1876	1.5	24	5	2004	19	42	28
2517	1882	1	25	5	2004	0	39	15
2517	1884	4.5	24	5	2004	19	42	4
2517	1894	2	21	11	2005	3	9	34
2517	1907	4	24	5	2004	19	41	50
2517	1909	2.5	24	5	2004	19	41	46
2517	1912	4.5	24	5	2004	20	28	47
2517	1917	2	24	5	2004	19	50	34
2517	1918	1.5	25	5	2004	0	35	29
2517	1921	4	24	5	2004	19	41	56
2517	1923	3.5	24	5	2004	19	49	3
2517	1924	3.5	9	1	2006	1	51	29
2517	1961	4	24	5	2004	20	15	8
2517	1962	3.5	9	1	2006	2	4	6
2517	1968	3.5	4	5	2008	0	2	29
2517	2000	3	25	5	2004	0	28	54
2517	2001	1.5	24	5	2004	19	25	44
2517	2002	2	25	5	2004	0	35	4
2517	2003	2.5	25	5	2004	0	34	6
2517	2006	4	9	1	2006	1	48	50
2517	2011	2.5	24	5	2004	19	50	47
2517	2012	2	25	5	2004	0	29	50
2517	2021	4	25	5	2004	0	35	34
2517	2028	4.5	24	5	2004	19	45	49
2517	2054	1.5	25	5	2004	0	5	39
2517	2058	2.5	29	5	2004	16	17	31
2517	2105	2	25	5	2004	0	33	59
2517	2115	3	27	5	2008	21	49	59
2517	2124	3	25	5	2004	0	38	19
2517	2126	2	25	5	2004	0	42	36
2517	2150	3	24	5	2004	20	9	54
2517	2174	3	29	5	2004	16	13	47
2517	2193	3.5	25	5	2004	0	34	51
2517	2194	4	25	5	2004	0	5	45
2517	2231	4.5	24	5	2004	23	36	52
2517	2278	4	24	5	2004	19	41	42
2517	2291	4.5	24	5	2004	19	50	41
2517	2294	3.5	9	1	2006	1	51	43
2517	2302	2	29	5	2004	16	16	29
2517	2321	4	24	5	2004	19	25	41
2517	2324	4.5	21	11	2005	2	44	34
2517	2329	5	24	5	2004	23	36	37
2517	2335	1	25	5	2004	0	44	10
2517	2340	5	9	1	2006	1	47	29
2517	2353	3	25	5	2004	0	31	18
2517	2355	3	25	5	2004	0	28	1
2517	2391	4.5	24	5	2004	23	38	32
2517	2395	4	8	3	2008	22	32	5
2517	2402	2	25	5	2004	0	45	3
2517	2403	2	24	5	2004	19	41	53
2517	2424	3.5	6	2	2006	7	43	0
2517	2426	4	21	11	2005	2	56	3
2517	2431	4	25	5	2004	0	41	34
2517	2450	1	29	5	2004	16	17	4
2517	2467	4.5	25	5	2004	0	14	47
2517	2470	2	25	5	2004	0	32	52
2517	2474	3.5	21	11	2005	3	53	25
2517	2485	3	25	5	2004	0	40	57
2517	2490	3	25	5	2004	0	34	54
2517	2502	4.5	24	5	2004	23	39	24
2517	2504	3	30	5	2006	0	22	25
2517	2539	3.5	25	5	2004	0	35	50
2517	2571	4.5	24	5	2004	19	38	58
2517	2572	4.5	24	5	2004	20	18	46
2517	2581	2.5	21	11	2005	2	56	32
2517	2600	4	25	5	2004	0	43	57
2517	2617	2.5	24	5	2004	19	52	41
2517	2628	2	25	5	2004	0	26	25
2517	2629	3.5	1	1	2005	16	53	19
2517	2640	2.5	24	5	2004	19	52	12
2517	2671	4.5	24	5	2004	19	25	55
2517	2672	4	25	5	2004	0	46	12
2517	2683	4	25	5	2004	0	27	39
2517	2692	4	24	5	2004	23	39	32
2517	2699	3	25	5	2004	0	30	39
2517	2700	4	24	5	2004	19	51	53
2517	2701	2	25	5	2004	0	34	19
2517	2706	2	24	5	2004	19	49	25
2517	2707	4.5	25	5	2004	0	37	34
2517	2710	3	24	5	2004	19	49	37
2517	2712	2	29	7	2007	1	14	37
2517	2716	3	9	1	2006	1	55	17
2517	2719	2.5	25	5	2004	0	42	19
2517	2724	2	21	11	2005	3	13	6
2517	2761	4	9	1	2006	1	49	31
2517	2762	3.5	9	1	2006	1	52	10
2517	2791	3.5	25	5	2004	0	29	14
2517	2797	2.5	25	5	2004	0	28	46
2517	2803	3.5	25	5	2004	0	46	18
2517	2805	2	25	5	2004	0	43	23
2517	2808	0.5	9	1	2006	1	53	45
2517	2817	2	24	5	2004	20	15	17
2517	2826	1	25	5	2004	3	10	56
2517	2858	4.5	24	5	2004	19	45	20
2517	2881	3.5	29	5	2004	16	17	11
2517	2916	3.5	24	5	2004	19	48	42
2517	2947	3	29	5	2004	16	24	43
2517	2949	3	29	5	2004	16	24	34
2517	2959	5	24	5	2004	19	37	44
2517	2978	4.5	24	5	2004	23	35	23
2517	2985	3.5	24	5	2004	19	53	21
2517	2986	2	24	5	2004	20	9	14
2517	2987	3	9	1	2006	2	1	0
2517	3020	3.5	29	5	2004	16	23	24
2517	3033	4	25	5	2004	0	34	31
2517	3052	4	24	5	2004	19	26	9
2517	3053	3.5	24	5	2004	20	9	8
2517	3081	5	12	6	2005	3	2	51
2517	3147	3.5	25	5	2004	0	32	16
2517	3148	4.5	25	5	2004	0	13	22
2517	3160	4.5	24	5	2004	19	28	33
2517	3173	1	25	5	2004	0	48	35
2517	3174	4	25	5	2004	0	38	17
2517	3175	4	2	7	2005	17	2	49
2517	3176	4.5	24	5	2004	23	37	38
2517	3198	4.5	21	11	2005	3	56	42
2517	3246	4	24	5	2004	20	9	4
2517	3252	3	29	7	2007	1	5	44
2517	3253	3	25	5	2004	0	33	4
2517	3256	3.5	25	5	2004	0	36	5
2517	3257	2	25	5	2004	0	42	49
2517	3263	2	24	5	2004	20	9	1
2517	3264	3.5	9	1	2006	1	51	50
2517	3269	2	25	5	2004	0	51	4
2517	3273	3	24	5	2004	23	32	43
2517	3285	3	25	5	2004	0	44	58
2517	3300	2	8	2	2005	8	16	48
2517	3301	3.5	31	8	2004	14	53	24
2517	3354	3	24	5	2004	23	55	49
2517	3386	4.5	25	5	2004	0	12	27
2517	3448	4.5	25	5	2004	0	34	39
2517	3450	1.5	25	5	2004	0	42	31
2517	3471	3	24	5	2004	19	24	29
2517	3481	4.5	18	12	2004	15	10	22
2517	3527	2	25	5	2004	0	32	23
2517	3536	4	24	5	2004	23	36	26
2517	3552	1	29	5	2004	16	19	41
2517	3564	0.5	24	5	2004	23	44	5
2517	3578	4	24	5	2004	20	7	34
2517	3623	2	24	5	2004	23	26	56
2517	3624	3	24	5	2004	23	25	5
2517	3638	2.5	24	5	2004	20	8	47
2517	3671	4	29	5	2004	16	25	11
2517	3717	2.5	24	5	2004	23	27	18
2517	3723	4	25	5	2004	0	14	3
2517	3744	3	24	5	2004	23	53	45
2517	3751	4.5	24	5	2004	19	39	9
2517	3753	2	9	1	2006	1	56	49
2517	3763	3	25	5	2004	0	46	1
2517	3785	3.5	24	5	2004	19	41	8
2517	3786	3	13	7	2008	22	46	28
2517	3793	4.5	24	5	2004	19	39	21
2517	3821	2	24	5	2004	23	45	16
2517	3826	0.5	24	5	2004	23	55	44
2517	3841	2	5	8	2007	0	36	57
2517	3897	4	29	7	2007	1	14	32
2517	3949	4.5	24	5	2004	23	41	4
2517	3977	2.5	1	6	2004	2	0	39
2517	3981	2.5	24	5	2004	23	53	9
2517	3984	3	24	5	2004	20	8	50
2517	3994	3.5	24	5	2004	19	41	3
2517	3996	4	24	5	2004	19	49	57
2517	4011	4	30	9	2006	23	10	43
2517	4016	4	24	5	2004	23	23	8
2517	4018	2.5	21	11	2005	2	53	13
2517	4019	4.5	9	1	2006	1	52	27
2517	4022	3	24	5	2004	19	25	1
2517	4025	2	24	5	2004	23	26	10
2517	4033	4	29	5	2004	16	22	58
2517	4034	4.5	9	1	2006	1	47	45
2517	4052	2.5	24	5	2004	20	12	19
2517	4054	3.5	31	5	2004	5	1	58
2517	4085	3.5	25	5	2004	0	9	36
2517	4102	4	29	7	2007	1	7	45
2517	4168	4	8	6	2004	22	33	34
2517	4223	2.5	29	7	2007	1	8	1
2517	4226	4.5	24	5	2004	19	25	23
2517	4239	4.5	29	7	2007	1	6	43
2517	4246	4.5	24	5	2004	23	33	5
2517	4248	3.5	9	1	2006	1	35	49
2517	4270	2	24	5	2004	23	27	22
2517	4299	3.5	24	5	2004	23	25	57
2517	4306	4	17	12	2006	1	2	0
2517	4308	4.5	6	2	2006	5	12	21
2517	4310	1.5	9	1	2006	1	54	36
2517	4367	4	24	5	2004	20	8	34
2517	4388	3	24	5	2004	23	44	41
2517	4389	5	12	6	2006	3	56	15
2517	4446	3	24	5	2004	19	40	59
2517	4448	3.5	24	5	2004	23	54	40
2517	4639	4	25	5	2004	0	52	11
2517	4641	4.5	24	5	2004	19	41	20
2517	4643	3	9	1	2006	2	0	29
2517	4649	2.5	30	5	2006	0	22	7
2517	4718	2	24	5	2004	23	45	42
2517	4776	4	25	5	2004	0	12	30
2517	4816	4	24	5	2004	20	8	56
2517	4823	4.5	11	3	2005	22	36	32
2517	4848	5	24	5	2004	23	31	49
2517	4874	4	24	5	2004	19	40	37
2517	4878	5	24	5	2004	20	18	19
2517	4886	4.5	24	5	2004	20	7	3
2517	4896	4	24	5	2004	23	28	14
2517	4901	4	24	5	2004	23	24	51
2517	4954	2.5	25	5	2004	3	4	34
2517	4958	4	24	5	2004	23	26	28
2517	4963	4	24	5	2004	23	22	23
2517	4973	5	24	5	2004	23	21	57
2517	4975	4	24	5	2004	19	40	20
2517	4992	3.5	21	11	2005	7	56	45
2517	4993	4	24	5	2004	19	52	28
2517	4995	4	24	5	2004	23	33	1
2517	5025	4	9	1	2006	1	32	6
2517	5026	1.5	24	5	2004	23	31	29
2517	5055	3.5	23	8	2004	23	49	1
2517	5106	1.5	21	11	2005	3	13	20
2517	5151	2.5	21	11	2005	2	59	52
2517	5222	4.5	24	5	2004	23	33	57
2517	5308	2	24	5	2004	20	11	11
2517	5316	4	24	5	2004	23	33	19
2517	5349	4	24	5	2004	19	34	27
2517	5378	2	24	5	2004	19	40	47
2517	5400	2	24	5	2004	23	27	0
2517	5418	4	23	9	2004	2	30	19
2517	5445	4.5	24	5	2004	22	41	3
2517	5449	3	21	11	2005	2	57	9
2517	5459	3.5	24	5	2004	23	53	38
2517	5481	3	29	5	2004	16	16	41
2517	5502	2.5	9	1	2006	1	57	44
2517	5527	4	30	9	2006	23	0	25
2517	5620	3.5	31	1	2006	0	55	44
2517	5621	1.5	24	5	2004	23	52	2
2517	5628	4.5	24	5	2004	23	25	25
2517	5668	4.5	31	7	2006	10	49	21
2517	5669	4	24	5	2004	19	54	51
2517	5673	5	24	5	2004	19	27	42
2517	5809	3	8	12	2006	23	27	12
2517	5816	4	24	5	2004	19	54	39
2517	5872	2.5	24	5	2004	23	53	56
2517	5876	4.5	25	5	2004	3	6	4
2517	5881	4.5	24	5	2004	20	28	55
2517	5890	4	21	11	2005	3	59	28
2517	5900	2	24	5	2004	23	47	16
2517	5903	4.5	24	5	2004	22	42	40
2517	5952	4	24	5	2004	23	27	53
2517	5954	4.5	24	5	2004	20	11	41
2517	5957	3	21	11	2005	3	5	59
2517	5989	4	24	5	2004	23	24	33
2517	6012	4	24	5	2004	23	46	18
2517	6155	3	21	11	2005	2	41	19
2517	6156	2	24	5	2004	23	28	46
2517	6157	2	24	5	2004	20	11	7
2517	6187	4	9	1	2006	1	50	0
2517	6218	5	24	5	2004	19	35	15
2517	6242	3	24	5	2004	20	7	0
2517	6333	4.5	25	5	2004	3	1	1
2517	6365	3	24	5	2004	20	7	59
2517	6373	3.5	24	5	2004	23	45	38
2517	6377	3.5	24	5	2004	20	6	50
2517	6378	3.5	24	5	2004	23	24	36
2517	6493	2.5	21	11	2005	3	29	31
2517	6502	1	24	5	2004	19	35	44
2517	6503	4	24	5	2004	23	53	31
2517	6534	4	24	5	2004	20	11	19
2517	6537	2.5	24	5	2004	23	52	18
2517	6539	4	24	5	2004	19	30	34
2517	6541	3.5	24	5	2004	23	28	51
2517	6564	3	9	1	2006	1	55	52
2517	6565	3	30	10	2006	19	28	35
2517	6593	3.5	9	1	2006	1	52	57
2517	6595	2.5	24	5	2004	23	26	31
2517	6618	3	24	5	2004	19	57	38
2517	6686	2.5	30	3	2006	8	21	51
2517	6708	4	3	8	2004	23	21	47
2517	6711	5	24	5	2004	23	21	48
2517	6714	4.5	9	2	2005	4	36	54
2517	6754	4	11	6	2004	1	50	11
2517	6765	4	6	4	2008	0	6	46
2517	6807	3.5	25	5	2004	0	12	41
2517	6863	4	24	5	2004	19	58	24
2517	6888	2.5	24	5	2004	23	45	23
2517	6934	3.5	24	5	2004	20	11	37
2517	6942	4.5	24	5	2004	19	27	31
2517	6952	3	5	8	2007	0	37	18
2517	6979	3.5	24	5	2004	22	42	52
2517	6989	4	29	7	2007	1	5	6
2517	7034	4.5	24	5	2004	20	6	56
2517	7090	4	25	5	2004	0	14	23
2517	7143	3.5	6	4	2008	0	15	53
2517	7147	4.5	24	5	2004	23	40	21
2517	7153	4.5	24	5	2004	20	8	21
2517	7163	3	9	1	2006	2	0	26
2517	7173	4	24	5	2004	23	27	39
2517	7325	3.5	24	5	2004	19	57	53
2517	7346	3	21	11	2005	3	17	4
2517	7361	5	31	8	2004	14	53	7
2517	7366	3	9	1	2006	1	59	57
2517	7373	4	29	5	2004	20	44	17
2517	7375	3.5	21	8	2005	1	5	44
2517	7381	2	31	8	2004	14	53	25
2517	7444	2	21	11	2005	3	28	30
2517	7451	3	21	11	2005	3	54	1
2517	7454	3	11	3	2005	22	36	50
2517	7782	2	6	2	2006	7	43	46
2517	7809	4.5	20	6	2004	0	24	46
2517	7827	3	21	1	2006	17	31	4
2517	7841	4	24	5	2004	22	42	17
2517	7842	4.5	24	5	2004	22	41	1
2517	8360	4.5	25	7	2004	23	15	8
2517	8362	1.5	9	1	2006	1	53	51
2517	8368	4.5	14	6	2004	3	24	7
2517	8371	2.5	8	2	2005	8	16	43
2517	8464	3	19	7	2008	23	6	16
2517	8529	3.5	26	11	2006	10	8	5
2517	8581	3.5	21	11	2005	3	42	55
2517	8636	4.5	10	7	2004	17	41	0
2517	8638	5	30	10	2006	19	37	0
2517	8640	2.5	23	9	2004	2	30	0
2517	8643	2.5	21	8	2005	1	8	26
2517	8644	3.5	14	8	2004	15	38	51
2517	8665	3.5	9	1	2006	2	1	51
2517	8781	3	13	3	2005	4	1	34
2517	8784	5	23	11	2004	1	2	52
2517	8870	4	4	1	2005	1	1	19
2517	8910	4	9	2	2005	7	14	37
2517	8914	5	9	1	2006	1	50	27
2517	8917	4	31	7	2006	12	31	29
2517	8961	4.5	14	4	2005	7	13	33
2517	8970	5	19	3	2005	23	3	53
